Job,Year,Amount,Major
"Agriculture, Forestry, Fishing and Hunting, and Mining",2020,7920,Visual & Performing Arts
Construction,2020,43473,Visual & Performing Arts
Manufacturing,2020,145447,Visual & Performing Arts
Wholesale Trade,2020,46868,Visual & Performing Arts
Retail Trade,2020,222818,Visual & Performing Arts
"Transportation & Warehousing, and Utilities",2020,48388,Visual & Performing Arts
Information,2020,132612,Visual & Performing Arts
"Finance & Insurance, and Real Estate, Rental & Leasing",2020,125637,Visual & Performing Arts
"Professional, Scientific & Management, and Administrative & Waste Management Services",2020,374424,Visual & Performing Arts
"Educational Services, Health Care & Social Assistance",2020,569497,Visual & Performing Arts
"Arts, Entertainment & Recreation and Accommodation & Food Services",2020,236845,Visual & Performing Arts
"Other Services, Except Public Administration",2020,103699,Visual & Performing Arts
Public Administration,2020,57774,Visual & Performing Arts
Active Duty Military,2020,6064,Visual & Performing Arts
"Agriculture, Forestry, Fishing and Hunting, and Mining",2019,7209,Visual & Performing Arts
Construction,2019,41273,Visual & Performing Arts
Manufacturing,2019,139059,Visual & Performing Arts
Wholesale Trade,2019,45050,Visual & Performing Arts
Retail Trade,2019,218443,Visual & Performing Arts
"Transportation & Warehousing, and Utilities",2019,43218,Visual & Performing Arts
Information,2019,132713,Visual & Performing Arts
"Finance & Insurance, and Real Estate, Rental & Leasing",2019,118487,Visual & Performing Arts
"Professional, Scientific & Management, and Administrative & Waste Management Services",2019,358392,Visual & Performing Arts
"Educational Services, Health Care & Social Assistance",2019,550855,Visual & Performing Arts
"Arts, Entertainment & Recreation and Accommodation & Food Services",2019,236700,Visual & Performing Arts
"Other Services, Except Public Administration",2019,103155,Visual & Performing Arts
Public Administration,2019,54770,Visual & Performing Arts
Active Duty Military,2019,5734,Visual & Performing Arts
"Agriculture, Forestry, Fishing and Hunting, and Mining",2018,7733,Visual & Performing Arts
Construction,2018,38278,Visual & Performing Arts
Manufacturing,2018,134570,Visual & Performing Arts
Wholesale Trade,2018,43926,Visual & Performing Arts
Retail Trade,2018,213743,Visual & Performing Arts
"Transportation & Warehousing, and Utilities",2018,39980,Visual & Performing Arts
Information,2018,128762,Visual & Performing Arts
"Finance & Insurance, and Real Estate, Rental & Leasing",2018,114181,Visual & Performing Arts
"Professional, Scientific & Management, and Administrative & Waste Management Services",2018,344510,Visual & Performing Arts
"Educational Services, Health Care & Social Assistance",2018,530730,Visual & Performing Arts
"Arts, Entertainment & Recreation and Accommodation & Food Services",2018,227774,Visual & Performing Arts
"Other Services, Except Public Administration",2018,97370,Visual & Performing Arts
Public Administration,2018,53664,Visual & Performing Arts
Active Duty Military,2018,4911,Visual & Performing Arts
"Agriculture, Forestry, Fishing and Hunting, and Mining",2017,7058,Visual & Performing Arts
Construction,2017,35763,Visual & Performing Arts
Manufacturing,2017,130663,Visual & Performing Arts
Wholesale Trade,2017,42343,Visual & Performing Arts
Retail Trade,2017,214461,Visual & Performing Arts
"Transportation & Warehousing, and Utilities",2017,36925,Visual & Performing Arts
Information,2017,125341,Visual & Performing Arts
"Finance & Insurance, and Real Estate, Rental & Leasing",2017,109009,Visual & Performing Arts
"Professional, Scientific & Management, and Administrative & Waste Management Services",2017,327668,Visual & Performing Arts
"Educational Services, Health Care & Social Assistance",2017,515361,Visual & Performing Arts
"Arts, Entertainment & Recreation and Accommodation & Food Services",2017,220780,Visual & Performing Arts
"Other Services, Except Public Administration",2017,93629,Visual & Performing Arts
Public Administration,2017,52455,Visual & Performing Arts
Active Duty Military,2017,4733,Visual & Performing Arts
"Agriculture, Forestry, Fishing and Hunting, and Mining",2016,6732,Visual & Performing Arts
Construction,2016,34054,Visual & Performing Arts
Manufacturing,2016,126526,Visual & Performing Arts
Wholesale Trade,2016,41318,Visual & Performing Arts
Retail Trade,2016,209804,Visual & Performing Arts
"Transportation & Warehousing, and Utilities",2016,34896,Visual & Performing Arts
Information,2016,121351,Visual & Performing Arts
"Finance & Insurance, and Real Estate, Rental & Leasing",2016,103946,Visual & Performing Arts
"Professional, Scientific & Management, and Administrative & Waste Management Services",2016,316002,Visual & Performing Arts
"Educational Services, Health Care & Social Assistance",2016,500071,Visual & Performing Arts
"Arts, Entertainment & Recreation and Accommodation & Food Services",2016,214901,Visual & Performing Arts
"Other Services, Except Public Administration",2016,88743,Visual & Performing Arts
Public Administration,2016,50194,Visual & Performing Arts
Active Duty Military,2016,4652,Visual & Performing Arts
"Agriculture, Forestry, Fishing and Hunting, and Mining",2015,6463,Visual & Performing Arts
Construction,2015,31321,Visual & Performing Arts
Manufacturing,2015,119490,Visual & Performing Arts
Wholesale Trade,2015,39541,Visual & Performing Arts
Retail Trade,2015,200844,Visual & Performing Arts
"Transportation & Warehousing, and Utilities",2015,31749,Visual & Performing Arts
Information,2015,116995,Visual & Performing Arts
"Finance & Insurance, and Real Estate, Rental & Leasing",2015,100233,Visual & Performing Arts
"Professional, Scientific & Management, and Administrative & Waste Management Services",2015,297278,Visual & Performing Arts
"Educational Services, Health Care & Social Assistance",2015,486377,Visual & Performing Arts
"Arts, Entertainment & Recreation and Accommodation & Food Services",2015,208754,Visual & Performing Arts
"Other Services, Except Public Administration",2015,87595,Visual & Performing Arts
Public Administration,2015,48785,Visual & Performing Arts
Active Duty Military,2015,4749,Visual & Performing Arts
"Agriculture, Forestry, Fishing and Hunting, and Mining",2014,5844,Visual & Performing Arts
Construction,2014,29884,Visual & Performing Arts
Manufacturing,2014,115679,Visual & Performing Arts
Wholesale Trade,2014,37520,Visual & Performing Arts
Retail Trade,2014,194534,Visual & Performing Arts
"Transportation & Warehousing, and Utilities",2014,31010,Visual & Performing Arts
Information,2014,111911,Visual & Performing Arts
"Finance & Insurance, and Real Estate, Rental & Leasing",2014,95046,Visual & Performing Arts
"Professional, Scientific & Management, and Administrative & Waste Management Services",2014,282929,Visual & Performing Arts
"Educational Services, Health Care & Social Assistance",2014,472961,Visual & Performing Arts
"Arts, Entertainment & Recreation and Accommodation & Food Services",2014,201500,Visual & Performing Arts
"Other Services, Except Public Administration",2014,82227,Visual & Performing Arts
Public Administration,2014,46689,Visual & Performing Arts
Active Duty Military,2014,4446,Visual & Performing Arts
"Agriculture, Forestry, Fishing and Hunting, and Mining",2020,21236,Biology
Construction,2020,27961,Biology
Manufacturing,2020,199366,Biology
Wholesale Trade,2020,37864,Biology
Retail Trade,2020,141171,Biology
"Transportation & Warehousing, and Utilities",2020,44540,Biology
Information,2020,29360,Biology
"Finance & Insurance, and Real Estate, Rental & Leasing",2020,96814,Biology
"Professional, Scientific & Management, and Administrative & Waste Management Services",2020,376639,Biology
"Educational Services, Health Care & Social Assistance",2020,1454011,Biology
"Arts, Entertainment & Recreation and Accommodation & Food Services",2020,90023,Biology
"Other Services, Except Public Administration",2020,55026,Biology
Public Administration,2020,140562,Biology
Active Duty Military,2020,15954,Biology
"Agriculture, Forestry, Fishing and Hunting, and Mining",2019,21221,Biology
Construction,2019,25021,Biology
Manufacturing,2019,191753,Biology
Wholesale Trade,2019,36012,Biology
Retail Trade,2019,134624,Biology
"Transportation & Warehousing, and Utilities",2019,42470,Biology
Information,2019,26545,Biology
"Finance & Insurance, and Real Estate, Rental & Leasing",2019,93575,Biology
"Professional, Scientific & Management, and Administrative & Waste Management Services",2019,351829,Biology
"Educational Services, Health Care & Social Assistance",2019,1400471,Biology
"Arts, Entertainment & Recreation and Accommodation & Food Services",2019,88740,Biology
"Other Services, Except Public Administration",2019,51415,Biology
Public Administration,2019,137884,Biology
Active Duty Military,2019,14011,Biology
"Agriculture, Forestry, Fishing and Hunting, and Mining",2018,20514,Biology
Construction,2018,23094,Biology
Manufacturing,2018,184748,Biology
Wholesale Trade,2018,34850,Biology
Retail Trade,2018,131548,Biology
"Transportation & Warehousing, and Utilities",2018,39160,Biology
Information,2018,26819,Biology
"Finance & Insurance, and Real Estate, Rental & Leasing",2018,87590,Biology
"Professional, Scientific & Management, and Administrative & Waste Management Services",2018,328670,Biology
"Educational Services, Health Care & Social Assistance",2018,1349452,Biology
"Arts, Entertainment & Recreation and Accommodation & Food Services",2018,84040,Biology
"Other Services, Except Public Administration",2018,47983,Biology
Public Administration,2018,134941,Biology
Active Duty Military,2018,13394,Biology
"Agriculture, Forestry, Fishing and Hunting, and Mining",2017,18974,Biology
Construction,2017,21413,Biology
Manufacturing,2017,177633,Biology
Wholesale Trade,2017,35011,Biology
Retail Trade,2017,128527,Biology
"Transportation & Warehousing, and Utilities",2017,36879,Biology
Information,2017,26616,Biology
"Finance & Insurance, and Real Estate, Rental & Leasing",2017,83156,Biology
"Professional, Scientific & Management, and Administrative & Waste Management Services",2017,309994,Biology
"Educational Services, Health Care & Social Assistance",2017,1299145,Biology
"Arts, Entertainment & Recreation and Accommodation & Food Services",2017,78735,Biology
"Other Services, Except Public Administration",2017,45602,Biology
Public Administration,2017,129621,Biology
Active Duty Military,2017,12724,Biology
"Agriculture, Forestry, Fishing and Hunting, and Mining",2016,18018,Biology
Construction,2016,21132,Biology
Manufacturing,2016,170039,Biology
Wholesale Trade,2016,33861,Biology
Retail Trade,2016,124286,Biology
"Transportation & Warehousing, and Utilities",2016,34433,Biology
Information,2016,25841,Biology
"Finance & Insurance, and Real Estate, Rental & Leasing",2016,77977,Biology
"Professional, Scientific & Management, and Administrative & Waste Management Services",2016,291208,Biology
"Educational Services, Health Care & Social Assistance",2016,1254281,Biology
"Arts, Entertainment & Recreation and Accommodation & Food Services",2016,74670,Biology
"Other Services, Except Public Administration",2016,43591,Biology
Public Administration,2016,125051,Biology
Active Duty Military,2016,11029,Biology
"Agriculture, Forestry, Fishing and Hunting, and Mining",2015,17478,Biology
Construction,2015,20446,Biology
Manufacturing,2015,164309,Biology
Wholesale Trade,2015,34147,Biology
Retail Trade,2015,117394,Biology
"Transportation & Warehousing, and Utilities",2015,33657,Biology
Information,2015,24398,Biology
"Finance & Insurance, and Real Estate, Rental & Leasing",2015,72477,Biology
"Professional, Scientific & Management, and Administrative & Waste Management Services",2015,276449,Biology
"Educational Services, Health Care & Social Assistance",2015,1221727,Biology
"Arts, Entertainment & Recreation and Accommodation & Food Services",2015,69790,Biology
"Other Services, Except Public Administration",2015,40864,Biology
Public Administration,2015,120497,Biology
Active Duty Military,2015,11448,Biology
"Agriculture, Forestry, Fishing and Hunting, and Mining",2014,16364,Biology
Construction,2014,20244,Biology
Manufacturing,2014,156368,Biology
Wholesale Trade,2014,32765,Biology
Retail Trade,2014,113173,Biology
"Transportation & Warehousing, and Utilities",2014,31258,Biology
Information,2014,23779,Biology
"Finance & Insurance, and Real Estate, Rental & Leasing",2014,68906,Biology
"Professional, Scientific & Management, and Administrative & Waste Management Services",2014,264439,Biology
"Educational Services, Health Care & Social Assistance",2014,1185779,Biology
"Arts, Entertainment & Recreation and Accommodation & Food Services",2014,66274,Biology
"Other Services, Except Public Administration",2014,40035,Biology
Public Administration,2014,116727,Biology
Active Duty Military,2014,10797,Biology
"Agriculture, Forestry, Fishing and Hunting, and Mining",2020,95573,Business
Construction,2020,342716,Business
Manufacturing,2020,1125370,Business
Wholesale Trade,2020,467297,Business
Retail Trade,2020,939435,Business
"Transportation & Warehousing, and Utilities",2020,487352,Business
Information,2020,300647,Business
"Finance & Insurance, and Real Estate, Rental & Leasing",2020,1990504,Business
"Professional, Scientific & Management, and Administrative & Waste Management Services",2020,2044538,Business
"Educational Services, Health Care & Social Assistance",2020,1739408,Business
"Arts, Entertainment & Recreation and Accommodation & Food Services",2020,578829,Business
"Other Services, Except Public Administration",2020,333273,Business
Public Administration,2020,674739,Business
Active Duty Military,2020,58047,Business
"Agriculture, Forestry, Fishing and Hunting, and Mining",2019,97207,Business
Construction,2019,316197,Business
Manufacturing,2019,1111160,Business
Wholesale Trade,2019,466979,Business
Retail Trade,2019,930227,Business
"Transportation & Warehousing, and Utilities",2019,461351,Business
Information,2019,306981,Business
"Finance & Insurance, and Real Estate, Rental & Leasing",2019,1956873,Business
"Professional, Scientific & Management, and Administrative & Waste Management Services",2019,1966491,Business
"Educational Services, Health Care & Social Assistance",2019,1687541,Business
"Arts, Entertainment & Recreation and Accommodation & Food Services",2019,584266,Business
"Other Services, Except Public Administration",2019,324607,Business
Public Administration,2019,660138,Business
Active Duty Military,2019,51988,Business
"Agriculture, Forestry, Fishing and Hunting, and Mining",2018,94495,Business
Construction,2018,292725,Business
Manufacturing,2018,1094041,Business
Wholesale Trade,2018,460958,Business
Retail Trade,2018,923185,Business
"Transportation & Warehousing, and Utilities",2018,440364,Business
Information,2018,311742,Business
"Finance & Insurance, and Real Estate, Rental & Leasing",2018,1908352,Business
"Professional, Scientific & Management, and Administrative & Waste Management Services",2018,1880282,Business
"Educational Services, Health Care & Social Assistance",2018,1634302,Business
"Arts, Entertainment & Recreation and Accommodation & Food Services",2018,570789,Business
"Other Services, Except Public Administration",2018,313645,Business
Public Administration,2018,652332,Business
Active Duty Military,2018,47479,Business
"Agriculture, Forestry, Fishing and Hunting, and Mining",2017,93257,Business
Construction,2017,275472,Business
Manufacturing,2017,1083023,Business
Wholesale Trade,2017,454257,Business
Retail Trade,2017,914330,Business
"Transportation & Warehousing, and Utilities",2017,425424,Business
Information,2017,308989,Business
"Finance & Insurance, and Real Estate, Rental & Leasing",2017,1867551,Business
"Professional, Scientific & Management, and Administrative & Waste Management Services",2017,1802662,Business
"Educational Services, Health Care & Social Assistance",2017,1587201,Business
"Arts, Entertainment & Recreation and Accommodation & Food Services",2017,557521,Business
"Other Services, Except Public Administration",2017,300472,Business
Public Administration,2017,637193,Business
Active Duty Military,2017,46445,Business
"Agriculture, Forestry, Fishing and Hunting, and Mining",2016,91181,Business
Construction,2016,264094,Business
Manufacturing,2016,1064804,Business
Wholesale Trade,2016,447992,Business
Retail Trade,2016,907137,Business
"Transportation & Warehousing, and Utilities",2016,410024,Business
Information,2016,306774,Business
"Finance & Insurance, and Real Estate, Rental & Leasing",2016,1817943,Business
"Professional, Scientific & Management, and Administrative & Waste Management Services",2016,1739981,Business
"Educational Services, Health Care & Social Assistance",2016,1527973,Business
"Arts, Entertainment & Recreation and Accommodation & Food Services",2016,538773,Business
"Other Services, Except Public Administration",2016,287185,Business
Public Administration,2016,624407,Business
Active Duty Military,2016,47176,Business
"Agriculture, Forestry, Fishing and Hunting, and Mining",2015,88320,Business
Construction,2015,253480,Business
Manufacturing,2015,1050139,Business
Wholesale Trade,2015,444491,Business
Retail Trade,2015,891631,Business
"Transportation & Warehousing, and Utilities",2015,398251,Business
Information,2015,298316,Business
"Finance & Insurance, and Real Estate, Rental & Leasing",2015,1771066,Business
"Professional, Scientific & Management, and Administrative & Waste Management Services",2015,1678096,Business
"Educational Services, Health Care & Social Assistance",2015,1477532,Business
"Arts, Entertainment & Recreation and Accommodation & Food Services",2015,522753,Business
"Other Services, Except Public Administration",2015,277555,Business
Public Administration,2015,614769,Business
Active Duty Military,2015,47103,Business
"Agriculture, Forestry, Fishing and Hunting, and Mining",2014,81407,Business
Construction,2014,247973,Business
Manufacturing,2014,1031456,Business
Wholesale Trade,2014,434552,Business
Retail Trade,2014,877031,Business
"Transportation & Warehousing, and Utilities",2014,388571,Business
Information,2014,286898,Business
"Finance & Insurance, and Real Estate, Rental & Leasing",2014,1729342,Business
"Professional, Scientific & Management, and Administrative & Waste Management Services",2014,1608218,Business
"Educational Services, Health Care & Social Assistance",2014,1416194,Business
"Arts, Entertainment & Recreation and Accommodation & Food Services",2014,497662,Business
"Other Services, Except Public Administration",2014,265803,Business
Public Administration,2014,606734,Business
Active Duty Military,2014,45621,Business
"Agriculture, Forestry, Fishing and Hunting, and Mining",,48959,Visual & Performing Arts
Construction,,254046,Visual & Performing Arts
Manufacturing,,911434,Visual & Performing Arts
Wholesale Trade,,296566,Visual & Performing Arts
Retail Trade,,1474647,Visual & Performing Arts
"Transportation & Warehousing, and Utilities",,266166,Visual & Performing Arts
Information,,869685,Visual & Performing Arts
"Finance & Insurance, and Real Estate, Rental & Leasing",,766539,Visual & Performing Arts
"Professional, Scientific & Management, and Administrative & Waste Management Services",,2301203,Visual & Performing Arts
"Educational Services, Health Care & Social Assistance",,3625852,Visual & Performing Arts
"Arts, Entertainment & Recreation and Accommodation & Food Services",,1547254,Visual & Performing Arts
"Other Services, Except Public Administration",,656418,Visual & Performing Arts
Public Administration,,364331,Visual & Performing Arts
Active Duty Military,,35289,Visual & Performing Arts
"Agriculture, Forestry, Fishing and Hunting, and Mining",,133805,Biology
Construction,,159311,Biology
Manufacturing,,1244216,Biology
Wholesale Trade,,244510,Biology
Retail Trade,,890723,Biology
"Transportation & Warehousing, and Utilities",,262397,Biology
Information,,183358,Biology
"Finance & Insurance, and Real Estate, Rental & Leasing",,580495,Biology
"Professional, Scientific & Management, and Administrative & Waste Management Services",,2199228,Biology
"Educational Services, Health Care & Social Assistance",,9164866,Biology
"Arts, Entertainment & Recreation and Accommodation & Food Services",,552272,Biology
"Other Services, Except Public Administration",,324516,Biology
Public Administration,,905283,Biology
Active Duty Military,,89357,Biology
"Agriculture, Forestry, Fishing and Hunting, and Mining",,641440,Business
Construction,,1992657,Business
Manufacturing,,7559993,Business
Wholesale Trade,,3176526,Business
Retail Trade,,6382976,Business
"Transportation & Warehousing, and Utilities",,3011337,Business
Information,,2120347,Business
"Finance & Insurance, and Real Estate, Rental & Leasing",,13041631,Business
"Professional, Scientific & Management, and Administrative & Waste Management Services",,12720268,Business
"Educational Services, Health Care & Social Assistance",,11070151,Business
"Arts, Entertainment & Recreation and Accommodation & Food Services",,3850593,Business
"Other Services, Except Public Administration",,2102540,Business
Public Administration,,4470312,Business
Active Duty Military,,343859,Business
"Agriculture, Forestry, Fishing and Hunting, and Mining",,56076,Communications
Construction,,214854,Communications
Manufacturing,,813190,Communications
Wholesale Trade,,414190,Communications
Retail Trade,,1122806,Communications
"Transportation & Warehousing, and Utilities",,373239,Communications
Information,,1602131,Communications
"Finance & Insurance, and Real Estate, Rental & Leasing",,1419390,Communications
"Professional, Scientific & Management, and Administrative & Waste Management Services",,2557581,Communications
"Educational Services, Health Care & Social Assistance",,3195318,Communications
"Arts, Entertainment & Recreation and Accommodation & Food Services",,1004689,Communications
"Other Services, Except Public Administration",,651794,Communications
Public Administration,,658221,Communications
Active Duty Military,,43948,Communications
"Agriculture, Forestry, Fishing and Hunting, and Mining",,63110,Computer and Information Sciences and Support Services
Construction,,169814,Computer and Information Sciences and Support Services
Manufacturing,,1303686,Computer and Information Sciences and Support Services
Wholesale Trade,,259115,Computer and Information Sciences and Support Services
Retail Trade,,744474,Computer and Information Sciences and Support Services
"Transportation & Warehousing, and Utilities",,408135,Computer and Information Sciences and Support Services
Information,,851751,Computer and Information Sciences and Support Services
"Finance & Insurance, and Real Estate, Rental & Leasing",,1389064,Computer and Information Sciences and Support Services
"Professional, Scientific & Management, and Administrative & Waste Management Services",,4161515,Computer and Information Sciences and Support Services
"Educational Services, Health Care & Social Assistance",,1684675,Computer and Information Sciences and Support Services
"Arts, Entertainment & Recreation and Accommodation & Food Services",,321975,Computer and Information Sciences and Support Services
"Other Services, Except Public Administration",,223384,Computer and Information Sciences and Support Services
Public Administration,,710027,Computer and Information Sciences and Support Services
Active Duty Military,,79687,Computer and Information Sciences and Support Services
"Agriculture, Forestry, Fishing and Hunting, and Mining",,38858,History
Construction,,120349,History
Manufacturing,,311941,History
Wholesale Trade,,152672,History
Retail Trade,,437140,History
"Transportation & Warehousing, and Utilities",,179994,History
Information,,267296,History
"Finance & Insurance, and Real Estate, Rental & Leasing",,661933,History
"Professional, Scientific & Management, and Administrative & Waste Management Services",,1185715,History
"Educational Services, Health Care & Social Assistance",,2138086,History
"Arts, Entertainment & Recreation and Accommodation & Food Services",,371130,History
"Other Services, Except Public Administration",,312090,History
Public Administration,,587155,History
Active Duty Military,,90983,History
"Agriculture, Forestry, Fishing and Hunting, and Mining",,23407,Math & Statistics
Construction,,63096,Math & Statistics
Manufacturing,,358382,Math & Statistics
Wholesale Trade,,80032,Math & Statistics
Retail Trade,,227410,Math & Statistics
